,CIK_number,entity.name,Year1Before_Revenues,Year2Before_Revenues,Year3Before_Revenues,Year1Before_NetIncomeLoss,Year2Before_NetIncomeLoss,Year3Before_NetIncomeLoss,Year1Before_NetCashProvidedByUsedInOperatingActivities,Year2Before_NetCashProvidedByUsedInOperatingActivities,Year3Before_NetCashProvidedByUsedInOperatingActivities,Year1Before_NetCashProvidedByUsedInInvestingActivities,Year2Before_NetCashProvidedByUsedInInvestingActivities,Year3Before_NetCashProvidedByUsedInInvestingActivities,Year1Before_NetCashProvidedByUsedInFinancingActivities,Year2Before_NetCashProvidedByUsedInFinancingActivities,Year3Before_NetCashProvidedByUsedInFinancingActivities,Year1Before_CashAndCashEquivalentsAtCarryingValue,Year2Before_CashAndCashEquivalentsAtCarryingValue,Year3Before_CashAndCashEquivalentsAtCarryingValue,Year1Before_Assets,Year2Before_Assets,Year3Before_Assets,Year1Before_Liabilities,Year2Before_Liabilities,Year3Before_Liabilities,Year1Before_StockholdersEquity,Year2Before_StockholdersEquity,Year3Before_StockholdersEquity,Filed_Bankrupt,YoYSalesGrowth,2YoYSalesGrowth,YoY_NI_Growth,2YoY_NI_Growth,Y1_OpCF_Rev,Y2_OpCF_Rev,Y3_OpCF_Rev,Y1_InCF_Rev,Y2_InCF_Rev,Y3_InCF_Rev,Y1_FinCF_Rev,Y2_FinCF_Rev,Y3_FinCF_Rev,Y1_InvCF_OpCF,Y2_InvCF_OpCF,Y3_InvCF_OpCF,Y1_FinCF_OpCF,Y2_FinCF_OpCF,Y3_FinCF_OpCF,YoY_OpCF_Growth,2YoY_OpCF_Growth,YoY_InvCF_Growth,2YoY_InvCF_Growth,YoY_FinCF_Growth,2YoY_FinCF_Growth,1Y_Cash_Rev,2Y_Cash_Rev,3Y_Cash_Rev,1Y_Turnover,2Y_Turnover,3Y_Turnover,1Y_Solvency,2Y_Solvency,3Y_Solvency,1Y_Cash_OpCF,2Y_Cash_OpCF,3Y_Cash_OpCF
21,1534701,Phillips 66,169990000000.0,111476000000.0,64129000000.0,11391000000.0,1594000000.0,-3714000000.0,10813000000.0,6017000000.0,2111000000.0,-1488000000.0,-1872000000.0,-3079000000.0,-6388000000.0,-3470000000.0,1791000000.0,6133000000.0,3147000000.0,2514000000.0,76442000000.0,55594000000.0,54721000000.0,42336000000.0,33957000000.0,33198000000.0,29494000000.0,19166000000.0,18984000000.0,0,0.5249022211058882,1.6507508303575604,6.146173149309912,-4.067043618739904,0.06360962409553503,0.053975743657827695,0.03291802460665222,-0.008753456085652098,-0.016792852273135025,-0.048012599603923345,-0.03757868109888817,-0.03112777638236033,0.027928082458793992,-0.13761213354295754,-0.3111184975901612,-1.4585504500236854,-0.5907703690002775,-0.5766993518364634,0.8484130743723354,0.7970749542961608,4.1222169587873045,-0.20512820512820518,-0.5167262098083794,0.8409221902017292,-4.566722501395868,0.03607859285840344,0.028230291721985,0.039202232999111165,2.2237775045132255,2.005180415152714,1.171926682626414,1.8056027966742252,1.63718820861678,1.6483221880836194,0.5671876445019883,0.5230181153398704,1.1909047844623402
22,1140859,AMERISOURCEBERGEN CORP,238587006000.0,213988843000.0,189893926000.0,1698820000.0,1539932000.0,-3408716000.0,2703088000.0,2666586000.0,2207040000.0,-368437000.0,-6141577000.0,-379871000.0,-1752780000.0,1952849000.0,-603617000.0,3388189000.0,2547142000.0,4597746000.0,56560616000.0,57337805000.0,44274830000.0,57833334000.0,57114451000.0,45293754000.0,-211559000.0,223354000.0,-1018924000.0,0,0.1149506799286728,0.25642252506802143,0.10317858191140905,-1.4983753413308707,0.011329569222223276,0.01246133192093571,0.011622488651901379,-0.0015442458756534294,-0.028700454256860485,-0.00200043786550603,-0.0073465023489166885,0.009125938402311937,-0.00317870620042897,-0.1363022587499926,-2.3031610456216303,-0.17211785921415107,-0.6484361589411813,0.7323405283009811,-0.2734961758735682,0.013688664082088575,0.22475714078584885,-0.9400093819551558,-0.03009969173745819,-1.897550194613101,1.9037949560731393,0.014201062567506296,0.011903153287295451,0.024212180435934535,4.218253316052993,3.732072460743832,4.288981482255267,0.977993348956849,1.0039106390079806,0.9775040947146929,1.253451237991512,0.9552071450161367,2.083218247063941
23,4281,HOWMET AEROSPACE INC.,5663000000.0,4972000000.0,5259000000.0,469000000.0,258000000.0,261000000.0,733000000.0,449000000.0,9000000.0,-135000000.0,107000000.0,271000000.0,-526000000.0,-1444000000.0,-369000000.0,791000000.0,720000000.0,1610000000.0,10255000000.0,10219000000.0,11443000000.0,6654000000.0,6711000000.0,7866000000.0,3601000000.0,3508000000.0,3577000000.0,0,0.13897827835880938,0.07682068834379163,0.817829457364341,0.7969348659003832,0.12943669433162636,0.09030571198712792,0.0017113519680547634,-0.0238389546176938,0.02152051488334674,0.05153070926031565,-0.09288363058449585,-0.2904263877715205,-0.07016543069024529,-0.18417462482946795,0.2383073496659243,30.11111111111111,-0.7175989085948158,-3.2160356347438754,-41.0,0.6325167037861916,80.44444444444444,-2.2616822429906542,-1.4981549815498156,-0.6357340720221607,0.4254742547425474,0.13967861557478367,0.14481094127111827,0.3061418520631299,0.5522184300341297,0.4865446716899892,0.4595822773748143,1.5411782386534416,1.5227238861570556,1.454741927281973,1.0791268758526602,1.6035634743875278,178.88888888888889
24,1687229,Invitation Homes Inc.,2238121000.0,1996615000.0,1822828000.0,384799000.0,262776000.0,197449000.0,1023587000.0,907660000.0,696712000.0,-814413000.0,-1159558000.0,-425156000.0,-574105000.0,658988000.0,-146033000.0,262870000.0,610166000.0,213422000.0,18536708000.0,18537846000.0,17506222000.0,8213077000.0,8699042000.0,8950149000.0,10291342000.0,9797742000.0,8504825000.0,0,0.12095772094269552,0.22782895588612861,0.4643612810911195,0.9488526151056729,0.4573421186790169,0.45459940950057975,0.38221488807501314,-0.36388247105496085,-0.5807619395827438,-0.2332397790685682,-0.2565120473826035,0.3300526140492784,-0.08011342814571644,-0.7956460955443944,-1.2775246237577949,-0.6102320614543743,-0.5608756265954922,0.7260295705440363,-0.20960310716623223,0.12772073243284932,0.46916803499867954,-0.29765220885889276,0.9155627581405414,-1.871191888167918,2.9313374374285264,0.11745120125319408,0.3056002283865442,0.11708290634113586,0.12073993936787482,0.10770480022328376,0.1041245792495948,2.256974821982066,2.131021553867656,1.9559698950263287,0.25681256209779924,0.6722407068726175,0.3063274351525451
25,943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,8362000000.0,7822000000.0,7556000000.0,633000000.0,558000000.0,414000000.0,1038000000.0,1073000000.0,784000000.0,-235000000.0,-540000000.0,-155000000.0,-708000000.0,-653000000.0,-619000000.0,541000000.0,473000000.0,599000000.0,18516000000.0,18454000000.0,18454000000.0,8369000000.0,8215000000.0,8301000000.0,10102000000.0,10201000000.0,10123000000.0,0,0.06903605216057285,0.10667019587083115,0.13440860215053774,0.5289855072463767,0.12413298254006219,0.1371771925338788,0.10375860243515088,-0.028103324563501553,-0.06903605216057275,-0.020513499205929063,-0.08466873953599617,-0.08348248529787779,-0.08192165166754897,-0.22639691714836224,-0.5032618825722274,-0.19770408163265307,-0.6820809248554913,-0.608574091332712,-0.7895408163265306,-0.032618825722274036,0.32397959183673475,-0.5648148148148149,0.5161290322580645,0.08422664624808585,0.14378029079159926,0.0646974408036355,0.0604704679110202,0.07927474854420329,0.45160941888096784,0.4238647447707814,0.40945052563129947,2.2124507109571034,2.2463785757760193,2.2231056499216963,0.5211946050096339,0.4408201304753029,0.764030612244898
26,1156375,CME GROUP INC.,5019400000.0,4689700000.0,4883600000.0,2691.0,2636.0,2105.0,3056000000.0,2402400000.0,2715600000.0,-489800000.0,58400000.0,-175500000.0,-25381700000.0,69908700000.0,47246600000.0,2720100000.0,2834900000.0,1633200000.0,174175700000.0,196780300000.0,124659600000.0,147297000000.0,169381000000.0,98308100000.0,26878700000.0,27399300000.0,26351500000.0,0,0.07030300445657511,0.027807355229748643,0.020864946889226132,0.27838479809976246,0.6088377096864167,0.5122715738746615,0.556065197804898,-0.09758138422919074,0.012452822142141289,-0.035936604144483575,-5.0567199266844645,14.906859713840971,9.674543369645344,-0.16027486910994765,0.024309024309024308,-0.06462660185594343,-8.305530104712043,29.099525474525475,17.39821770511121,0.27206127206127206,0.12534983060833693,-9.386986301369863,1.790883190883191,-1.3630692603352659,-1.53721749289896,0.541917360640714,0.604494957033499,0.3344254238676386,0.02881802685449233,0.023832162060938012,0.03917548267441898,1.182479616013904,1.1617613545793213,1.2680501403241442,0.8900850785340314,1.1800283050283051,0.6014140521431728
27,37996,FORD MOTOR CO,158057000000.0,136341000000.0,127144000000.0,-1981000000.0,17937000000.0,-1279000000.0,6853000000.0,15787000000.0,24269000000.0,-4347000000.0,2745000000.0,-18615000000.0,2511000000.0,-23498000000.0,2315000000.0,25134000000.0,20540000000.0,25243000000.0,255884000000.0,257035000000.0,267261000000.0,212717000000.0,208413000000.0,236450000000.0,43242000000.0,48519000000.0,30690000000.0,0,0.15927710666637318,0.2431337695840936,-1.1104421029157607,0.54886630179828,0.04335777599220535,0.11579055456539118,0.19087805952306047,-0.02750273635460625,0.020133342134794376,-0.14640879632542628,0.015886673794896777,-0.1723472763145349,0.018207701503806708,-0.634320735444331,0.17387724076772026,-0.7670278956693725,0.3664088720268496,-1.4884398555773737,0.0953891796118505,-0.5659086590232469,-0.717623305451399,-2.583606557377049,-0.7664786462530218,-1.1068601583113455,0.0846652267818575,0.15901858190399665,0.15065167484469089,0.19853866482099036,0.6176900470525707,0.5304374890579104,0.47572971739236175,1.2029315945599082,1.2332963874614347,1.130306618735462,3.667590836130162,1.3010705010451638,1.0401335036466275
28,783325,"WEC ENERGY GROUP, INC.",9597400000.0,8316000000.0,7241700000.0,1409300000.0,1301500000.0,1201100000.0,2060700000.0,2032700000.0,2196000000.0,-2642400000.0,-2311800000.0,-2806800000.0,676400000.0,294000000.0,601100000.0,28900000.0,16300000.0,24800000.0,41872100000.0,38988500000.0,37028100000.0,41872100000.0,38988500000.0,26365600000.0,11616600000.0,11113300000.0,10662500000.0,0,0.15408850408850405,0.3252965463910409,0.08282750672301198,0.17334110398801106,0.2147144018171588,0.24443241943241945,0.3032437134926882,-0.2753245670702482,-0.277994227994228,-0.38758854964994405,0.07047742096817888,0.03535353535353535,0.0830053716668738,-1.2822827194642596,-1.1373050622324987,-1.2781420765027323,0.32823797738632504,0.14463521424706055,0.2737249544626594,0.013774782309243783,-0.06161202185792347,0.14300545029846878,-0.05857203933304833,1.3006802721088437,0.1252703377141906,0.003011232208723196,0.00196007696007696,0.0034246102434511232,0.22920751526672892,0.21329366351616502,0.1955730917870482,1.0,1.0,1.4044095336347362,0.01402436065414665,0.008018891130024106,0.011293260473588343
29,1725057,Ceridian HCM Holding Inc.,1246200000.0,1024200000.0,842500000.0,-78000000.0,-75000000.0,-4000000.0,132600000.0,48800000.0,-30200000.0,-342500000.0,-711100000.0,38800000.0,870100000.0,407500000.0,565300000.0,431900000.0,367500000.0,188200000.0,8463500000.0,7166200000.0,6701300000.0,5807800000.0,4938700000.0,4603100000.0,2109400000.0,2227500000.0,2098200000.0,0,0.21675454012888107,0.47916913946587547,0.040000000000000036,18.5,0.10640346653827636,0.04764694395625854,-0.035845697329376855,-0.27483549991975603,-0.6942979886740871,0.04605341246290801,0.698202535708554,0.39787150947080646,0.6709792284866469,-2.582956259426848,-14.57172131147541,-1.2847682119205297,6.56184012066365,8.350409836065573,-18.718543046357617,1.7172131147540983,-5.3907284768211925,-0.5183518492476444,-9.827319587628866,1.1352147239263806,0.5391827348310632,0.3465735836944311,0.3588166373755126,0.2233827893175074,0.1472440479706977,0.14292093438642517,0.12572187486010178,1.4572643686077345,1.4510296231801891,1.455823249549217,3.2571644042232277,7.530737704918033,-6.231788079470198
30,1551182,EATON CORPORATION plc,20752000000.0,19628000000.0,17858000000.0,2462000000.0,2144000000.0,1410000000.0,2533000000.0,2163000000.0,2944000000.0,-1200000000.0,-1764000000.0,397000000.0,-1340000000.0,-535000000.0,-3258000000.0,294000000.0,297000000.0,438000000.0,35014000000.0,34027000000.0,31824000000.0,17941000000.0,17614000000.0,16894000000.0,17038000000.0,16413000000.0,14930000000.0,0,0.05726513144487466,0.16205622130137742,0.14832089552238803,0.7460992907801418,0.12206052428681573,0.11019971469329529,0.16485608690782844,-0.05782575173477255,-0.0898716119828816,0.022230932915220068,-0.06457208943716268,-0.027256979824740166,-0.18243924291634,-0.47374654559810503,-0.8155339805825242,0.13485054347826086,-0.5290169759178839,-0.2473416551086454,-1.106657608695652,0.17105871474803513,-0.1396059782608695,-0.3197278911564626,-4.022670025188917,1.5046728971962615,-0.5887047268262737,0.014167309175019275,0.01513144487466884,0.024526822712509798,0.5926772148283543,0.5768360419666735,0.5611488185017597,1.9516191962543894,1.9318156012262973,1.8837457085355747,0.11606790367153573,0.13730929264909847,0.1487771739130435
31,885725,BOSTON SCIENTIFIC CORPORATION,12682000000.0,11888000000.0,9913000000.0,698.0,1041.0,-82.0,1526000000.0,1870000000.0,1508000000.0,-2011000000.0,-1597000000.0,-411000000.0,-548000000.0,-95000000.0,293000000.0,928000000.0,1925000000.0,1734000000.0,32469000000.0,32229000000.0,30777000000.0,14897000000.0,15607000000.0,15451000000.0,17573000000.0,16622000000.0,15326000000.0,0,0.06679004037685066,0.27933017250075665,-0.3294908741594621,-9.512195121951219,0.1203280239709825,0.1573014804845222,0.15212347422576414,-0.15857120328023971,-0.1343371467025572,-0.041460708161000705,-0.04321085002365557,-0.007991251682368776,0.02955714718047009,-1.317824377457405,-0.8540106951871658,-0.27254641909814326,-0.35910878112712974,-0.05080213903743316,0.1942970822281167,-0.1839572192513369,0.011936339522546469,0.2592360676268002,3.89294403892944,4.768421052631579,-2.870307167235495,0.07317457814224886,0.1619279946164199,0.17492181983254312,0.3905879454248668,0.36886034316919547,0.3220911719790753,2.1795663556420757,2.065034920228103,1.9919099087437706,0.6081258191349934,1.0294117647058822,1.1498673740053051
32,77360,Pentair plc,4121800000.0,3764800000.0,3017800000.0,480900000.0,553000000.0,358600000.0,363300000.0,613200000.0,573600000.0,-1582800000.0,-390700000.0,-117900000.0,1232700000.0,-222200000.0,-435900000.0,108900000.0,94500000.0,82100000.0,6447500000.0,4753600000.0,4197200000.0,3739400000.0,2331700000.0,2090900000.0,2708100000.0,2421900000.0,2106300000.0,0,0.09482575435614105,0.3658294121545498,-0.13037974683544307,0.34104852203011715,0.08814110340142656,0.16287717807054825,0.19007223805421167,-0.38400698723858506,-0.10377709307267319,-0.039068195374113594,0.29906836818865545,-0.05902039949001275,-0.14444297170123932,-4.356729975227085,-0.6371493803000652,-0.2055439330543933,3.393063583815029,-0.3623613829093281,-0.7599372384937239,-0.40753424657534243,-0.3666317991631799,3.0511901714870744,12.424936386768447,-6.547704770477048,-3.8279421885753613,0.02642049589984958,0.025100934976625584,0.027205248856783087,0.6392865451725475,0.7919892292157523,0.7190031449537787,1.7242070920468524,2.0386842218124115,2.007365249414128,0.29975227085053674,0.1541095890410959,0.14313110181311017
33,313616,DANAHER CORPORATION,31471000000.0,29453000000.0,22284000000.0,7209000000.0,6433000000.0,3646000000.0,8519000000.0,8358000000.0,6208000000.0,-2234000000.0,-12987000000.0,-21239000000.0,-2570000000.0,1295000000.0,1006000000.0,5995000000.0,2586000000.0,6035000000.0,84350000000.0,83184000000.0,76161000000.0,34260000000.0,38017000000.0,36395000000.0,50082000000.0,45167000000.0,39766000000.0,0,0.06851594065120703,0.41226889247890863,0.12062801181408367,0.9772353263850795,0.27069365447554894,0.2837741486436017,0.2785855322204272,-0.07098598709923422,-0.44093980239703934,-0.953105367079519,-0.08166248292078421,0.04396835636437715,0.04514449829474062,-0.2622373518018547,-1.553840631730079,-3.4212306701030926,-0.3016786007747388,0.15494137353433834,0.16204896907216496,0.019262981574539317,0.3722615979381443,-0.827981827981828,-0.8948161401195913,-2.9845559845559846,-3.554671968190855,0.1904928346731912,0.08780090313380641,0.27082211452162985,0.3731001778304683,0.3540704943258319,0.2925906960255249,2.4620548744892004,2.1880737564773654,2.0926226129962906,0.7037210940251203,0.3094041636755205,0.9721327319587629
34,27904,"DELTA AIR LINES, INC.",50582000000.0,34411000000.0,21041000000.0,1318000000.0,280000000.0,-12385000000.0,6363000000.0,3264000000.0,-3793000000.0,-6924000000.0,-898000000.0,-9238000000.0,-4535000000.0,-3852000000.0,19356000000.0,3266000000.0,7933000000.0,8307000000.0,72288000000.0,72459000000.0,71996000000.0,49564000000.0,54655000000.0,70462000000.0,6582000000.0,3887000000.0,1534000000.0,0,0.46993693876957954,1.4039731951903427,3.7071428571428573,-1.1064190553088413,0.12579573761417104,0.09485338990439104,-0.1802670975714082,-0.13688663951603336,-0.0260963064136468,-0.4390475737845159,-0.08965639950970701,-0.11194094911510855,0.9199182548357968,-1.0881659594530881,-0.27512254901960786,2.4355391510677564,-0.7127141285557127,-1.1801470588235294,-5.103084629580807,0.9494485294117647,-2.6775639335618244,6.710467706013363,-0.25048711842390126,0.17731048805815153,-1.2342942756767927,0.0645684235498794,0.2305367469704455,0.394800627346609,0.6997288623284639,0.47490304862059923,0.2922523473526307,1.4584779275280446,1.325752447168603,1.0217705997558968,0.5132798994185133,2.430453431372549,-2.190087002372792
35,936468,LOCKHEED MARTIN CORPORATION,65984000000.0,67044000000.0,65398000000.0,5732.0,6315.0,6833.0,7802000000.0,9221000000.0,8183000000.0,-1789000000.0,-1161000000.0,-2010000000.0,-7070000000.0,-7616000000.0,-4527000000.0,2547000000.0,3604000000.0,3160000000.0,52880000000.0,50873000000.0,50710000000.0,43614000000.0,39914000000.0,44672000000.0,9266000000.0,10959000000.0,6015000000.0,0,-0.015810512499254248,0.00896051867029568,-0.09231987331749802,-0.1611298112103029,0.11824078564500486,0.13753654316568223,0.12512615064680876,-0.027112633365664402,-0.01731698586003222,-0.030734884858864185,-0.10714718719689621,-0.11359704074935863,-0.06922230037615829,-0.22930017944116893,-0.12590825290098687,-0.2456311866063791,-0.9061779031017688,-0.825940787333261,-0.5532200904313821,-0.15388786465676174,-0.04655994134180619,0.540913006029285,-0.10995024875621895,-0.0716911764705882,0.5617406671084604,0.038600266731328804,0.05375574249746435,0.048319520474632255,1.2478063540090771,1.317869989975036,1.289647012423585,1.2124547163754757,1.2745653154281706,1.1351629656160458,0.32645475519097666,0.3908469797202039,0.3861664426249542
36,1633917,"PAYPAL HOLDINGS, INC.",27518000000.0,25371000000.0,21454000000.0,2419000000.0,4169000000.0,4202000000.0,5813000000.0,5797000000.0,6219000000.0,-3421000000.0,-5149000000.0,-16545000000.0,-1110000000.0,-557000000.0,12454000000.0,7776000000.0,5197000000.0,4794000000.0,78624000000.0,75803000000.0,70379000000.0,58350000000.0,54076000000.0,50316000000.0,20274000000.0,21727000000.0,20019000000.0,0,0.08462417721020055,0.28265125384543666,-0.41976493163828255,-0.42432175154688245,0.21124354967657533,0.22848921997556265,0.28987601379696093,-0.12431862780725343,-0.20294824799968467,-0.7711848606320499,-0.0403372338105967,-0.021954199676796342,0.5804978092663373,-0.588508515396525,-0.8882180438157667,-2.6603955619874577,-0.1909513160158266,-0.09608418147317578,2.0025727608940342,0.002760048300845197,-0.06528380768612319,-0.3355991454651389,-0.7932305832577818,0.9928186714542191,-1.0891279910069054,0.2825786757758558,0.2048401718497497,0.22345483359746435,0.3499949124949125,0.334696515969025,0.30483524915102517,1.3474550128534704,1.4017863747318589,1.3987399634311153,1.3376913813865474,0.8964981887183026,0.7708634828750603
37,29989,OMNICOM GROUP INC.,14289100000.0,14289400000.0,13171100000.0,1316500000.0,1407800000.0,945400000.0,926500000.0,1945400000.0,1724600000.0,-380900000.0,-709200000.0,-136100000.0,-1362000000.0,-1391000000.0,-408400000.0,4281800000.0,5316800000.0,5600500000.0,27002500000.0,28421800000.0,27647200000.0,23226100000.0,24648100000.0,24562800000.0,3252100000.0,3270200000.0,3084400000.0,0,-2.099458339743787e-05,0.084882811610268,-0.06485296206847568,0.39253226147662357,0.06483963300697734,0.13614287513821435,0.13093819043208235,-0.026656682366279192,-0.049631195151650875,-0.010333229570802743,-0.09531740977388359,-0.09734488501966493,-0.03100728109269537,-0.41111710739341606,-0.3645522771666495,-0.07891685028412386,-1.4700485698866703,-0.7150200472910455,-0.23680853531253623,-0.5237483293924129,-0.4627739765742781,-0.46291596164692617,1.798677443056576,-0.02084831056793679,2.3349657198824683,0.29965498176932065,0.3720800033591333,0.4252112579814898,0.5291769280622165,0.5027619644076026,0.476399056685668,1.1625929450058339,1.1531030789391474,1.1255720031918186,4.621478683216406,2.7330112059216614,3.247419691522672
38,831259,Freeport-McMoRan Inc.,22780000000.0,22845000000.0,14198000000.0,3468000000.0,4306000000.0,599000000.0,5139000000.0,7715000000.0,3017000000.0,-3440000000.0,-1964000000.0,-1264000000.0,-1623000000.0,-1340000000.0,-128000000.0,8146000000.0,8068000000.0,3657000000.0,51093000000.0,48022000000.0,42144000000.0,26222000000.0,25003000000.0,23476000000.0,15555000000.0,13980000000.0,10174000000.0,0,-0.0028452615451959318,0.6044513311734048,-0.19461216906641898,4.789649415692821,0.2255926251097454,0.33771065878748086,0.21249471756585434,-0.15100965759438104,-0.08597067191945722,-0.0890266234680941,-0.07124670763827919,-0.05865616108557671,-0.009015354275250036,-0.6693909320879549,-0.2545690213869086,-0.41895923102419624,-0.315820198482195,-0.17368762151652625,-0.04242625124295658,-0.33389500972132213,0.7033476963871395,0.7515274949083504,1.721518987341772,0.2111940298507462,11.6796875,0.3575943810359965,0.35316261764062157,0.2575714889421045,0.44585363944180223,0.47571946191328973,0.33689255884586183,1.9484783769353977,1.9206495220573532,1.795195092860794,1.5851332944152559,1.045755022683085,1.2121312562147828
